Macintosh Classic,144019209,571983,Altenmann,2007-07-11T18:54:20Z
Macintosh Classic,143831192,571983,Java7837,2007-07-10T21:53:47Z
Macintosh Classic,130631147,571983,PrimeFan,2007-05-13T22:04:05Z
Macintosh Classic,127436181,571983,Java7837,2007-05-01T15:21:23Z
Macintosh Classic,114239914,571983,75.84.77.77,2007-03-11T05:36:06Z
Macintosh Classic,23090749,571983,195.197.215.210,2005-09-12T08:19:13Z
Macintosh Classic,16405168,571983,66.32.251.228,2004-09-30T00:06:26Z
Macintosh Classic,6241899,571983,66.245.5.127,2004-09-27T23:33:05Z
Macintosh Classic,6199060,571983,Dcljr,2004-07-27T05:11:34Z
Macintosh Classic,4865377,571983,Dcljr,2004-07-27T05:10:13Z
Macintosh Classic,4865359,571983,Template namespace initialisation script,2004-06-04T05:19:48Z
Macintosh Classic,3911202,571983,Docu,2004-04-02T18:29:23Z
Manchester Baby,844297176,439156,Lowercase sigmabot III,2018-06-04T00:49:00Z
Manchester Baby,844289106,439156,Arthur Rubin (alternate),2018-06-03T23:34:56Z
Manchester Baby,842615651,439156,Dthomsen8,2018-05-23T15:29:10Z
Manchester Baby,822377053,439156,Lowercase sigmabot III,2018-01-26T00:57:12Z
Manchester Baby,822323468,439156,InternetArchiveBot,2018-01-25T18:41:47Z
Manchester Baby,814637846,439156,Lowercase sigmabot III,2017-12-10T00:55:39Z
Manchester Baby,814515021,439156,InternetArchiveBot,2017-12-09T07:31:21Z
Manchester Baby,791400277,439156,Lowercase sigmabot III,2017-07-20T00:56:41Z
Manchester Baby,791363676,439156,Power~enwiki,2017-07-19T19:31:13Z
Manchester Baby,791296172,439156,Certes,2017-07-19T09:54:51Z
Manchester Baby,791277616,439156,Power~enwiki,2017-07-19T06:37:56Z
Manchester Baby,787076629,439156,InternetArchiveBot,2017-06-23T08:15:50Z
Manchester Baby,784181188,439156,Sławomir Biały,2017-06-06T22:41:19Z
Manchester Baby,784173555,439156,Power~enwiki,2017-06-06T21:51:15Z
Manchester Baby,784156041,439156,Sławomir Biały,2017-06-06T19:50:14Z
Manchester Baby,784144992,439156,Power~enwiki,2017-06-06T18:29:38Z
Manchester Baby,781108103,439156,Mr. Guye,2017-05-19T03:25:54Z
Manchester Baby,780745555,439156,JFG,2017-05-16T23:01:52Z
Manchester Baby,780745348,439156,JFG,2017-05-16T22:59:56Z
Manchester Baby,765603515,439156,Jenks24,2017-02-15T10:14:56Z
Manchester Baby,763765054,439156,RMCD bot,2017-02-05T03:31:26Z
Manchester Baby,730319265,439156,199.7.157.52,2016-07-18T07:54:19Z
Manchester Baby,730319030,439156,199.7.157.52,2016-07-18T07:51:16Z
Manchester Baby,730283441,439156,199.119.233.243,2016-07-18T00:51:44Z
Manchester Baby,730226342,439156,199.119.233.203,2016-07-17T16:18:04Z
Manchester Baby,730226118,439156,199.119.233.203,2016-07-17T16:16:21Z
Manchester Baby,730224108,439156,Dbfirs,2016-07-17T16:00:06Z
Manchester Baby,730223967,439156,Dbfirs,2016-07-17T15:58:51Z
Manchester Baby,730207246,439156,199.119.233.203,2016-07-17T13:32:04Z
Manchester Baby,730204968,439156,199.7.157.7,2016-07-17T13:08:05Z
Manchester Baby,730204876,439156,199.7.157.7,2016-07-17T13:07:01Z
Manchester Baby,730120285,439156,Dbfirs,2016-07-16T20:51:46Z
Manchester Baby,730120065,439156,Dbfirs,2016-07-16T20:49:47Z
Manchester Baby,730110066,439156,199.7.157.105,2016-07-16T19:16:23Z
Manchester Baby,730109828,439156,199.7.157.105,2016-07-16T19:14:05Z
Manchester Baby,730109713,439156,199.7.157.105,2016-07-16T19:12:56Z
Manchester Baby,730109574,439156,199.7.157.105,2016-07-16T19:11:29Z
Manchester Baby,730109502,439156,199.7.157.105,2016-07-16T19:10:53Z
Manchester Baby,730109338,439156,199.7.157.105,2016-07-16T19:09:30Z
Manchester Baby,730108624,439156,199.7.157.105,2016-07-16T19:02:49Z
Manchester Baby,690282252,439156,87.224.68.42,2015-11-12T12:25:48Z
Manchester Baby,662281733,439156,Jeraphine Gryphon,2015-05-14T10:30:53Z
Manchester Baby,632438138,439156,Doug Weller,2014-11-04T16:55:18Z
Manchester Baby,632437883,439156,Doug Weller,2014-11-04T16:53:09Z
Manchester Baby,632437776,439156,Doug Weller,2014-11-04T16:52:21Z
Manchester Baby,632437331,439156,Doug Weller,2014-11-04T16:48:42Z
Manchester Baby,632437303,439156,Doug Weller,2014-11-04T16:48:27Z
Manchester Baby,632437255,439156,Doug Weller,2014-11-04T16:48:02Z
Manchester Baby,631515619,439156,Joseph A. Spadaro,2014-10-28T21:14:41Z
Manchester Baby,631515538,439156,Joseph A. Spadaro,2014-10-28T21:13:53Z
Manchester Baby,630773070,439156,Arthur Rubin,2014-10-23T10:05:44Z
Manchester Baby,630680891,439156,98.249.252.238,2014-10-22T18:02:28Z
Manchester Baby,630680162,439156,98.249.252.238,2014-10-22T17:56:00Z
Manchester Baby,630680074,439156,98.249.252.238,2014-10-22T17:55:16Z
Manchester Baby,630678409,439156,98.249.252.238,2014-10-22T17:40:18Z
Manchester Baby,630678105,439156,98.249.252.238,2014-10-22T17:37:28Z
Manchester Baby,630677983,439156,98.249.252.238,2014-10-22T17:36:00Z
Manchester Baby,630677681,439156,98.249.252.238,2014-10-22T17:33:00Z
Manchester Baby,630677484,439156,98.249.252.238,2014-10-22T17:31:12Z
Manchester Baby,630676900,439156,98.249.252.238,2014-10-22T17:25:49Z
Manchester Baby,603601345,439156,Joseph A. Spadaro,2014-04-10T14:31:50Z
Manchester Baby,564743992,439156,RMCD bot,2013-07-18T04:43:35Z
Manchester Baby,540739333,439156,Arthur Rubin,2013-02-26T20:47:30Z
Manchester Baby,540639460,439156,65.34.181.145,2013-02-26T14:52:13Z
Manchester Baby,540639215,439156,65.34.181.145,2013-02-26T14:51:15Z
Manchester Baby,540633578,439156,65.34.181.145,2013-02-26T14:21:36Z
Manchester Baby,540633054,439156,65.34.181.145,2013-02-26T14:19:04Z
Manchester Baby,540632710,439156,65.34.181.145,2013-02-26T14:17:26Z
Manchester Baby,538608667,439156,66.229.179.242,2013-02-16T20:37:39Z
Manchester Baby,538606763,439156,66.229.179.242,2013-02-16T20:23:54Z
Manchester Baby,538606304,439156,William Avery,2013-02-16T20:20:48Z
Manchester Baby,538605808,439156,66.229.179.242,2013-02-16T20:17:38Z
Manchester Baby,538605510,439156,66.229.179.242,2013-02-16T20:15:47Z
Manchester Baby,538603955,439156,66.229.179.242,2013-02-16T20:06:00Z
Manchester Baby,538460638,439156,66.229.179.242,2013-02-15T20:30:11Z
Manchester Baby,538457461,439156,66.229.179.242,2013-02-15T20:07:39Z
Manchester Baby,538456895,439156,66.229.179.242,2013-02-15T20:04:45Z
Manchester Baby,538455251,439156,66.229.179.242,2013-02-15T19:55:15Z
Manchester Baby,538452711,439156,66.229.179.242,2013-02-15T19:40:45Z
Manchester Baby,538452428,439156,66.229.179.242,2013-02-15T19:38:58Z
Manchester Baby,538452358,439156,66.229.179.242,2013-02-15T19:38:22Z
Manchester Baby,535426542,439156,Jimp,2013-01-28T23:49:30Z
Manchester Baby,501310538,439156,JoeSperrazza,2012-07-08T22:41:52Z
Manchester Baby,501310461,439156,JoeSperrazza,2012-07-08T22:40:59Z
Manchester Baby,501214710,439156,109.15.75.231,2012-07-08T08:15:46Z
Manchester Baby,501214669,439156,109.15.75.231,2012-07-08T08:15:08Z
Manchester Baby,501212572,439156,109.15.75.231,2012-07-08T07:46:55Z
Manchester Baby,501212478,439156,109.15.75.231,2012-07-08T07:45:41Z
Manchester Baby,485207650,439156,203.189.186.89,2012-04-02T19:03:53Z
Manchester Baby,480497911,439156,CommonsNotificationBot,2012-03-06T14:42:47Z
Manchester Baby,480217892,439156,Masinghal,2012-03-04T21:58:58Z
Manchester Baby,453931720,439156,Favonian,2011-10-04T17:11:36Z
Manchester Baby,453930696,439156,SineBot,2011-10-04T17:05:09Z
Manchester Baby,453930539,439156,168.212.224.254,2011-10-04T17:04:04Z
Manchester Baby,453176749,439156,Arthur Rubin,2011-09-30T07:34:08Z
Manchester Baby,453153572,439156,Blazeitup52,2011-09-30T03:12:59Z
Manchester Baby,435157415,439156,JeffGBot,2011-06-19T21:11:38Z
Manchester Baby,435157383,439156,JeffGBot,2011-06-19T21:11:28Z
Manchester Baby,435157346,439156,JeffGBot,2011-06-19T21:11:18Z
Manchester Baby,424942672,439156,Howtheocritushadsung,2011-04-20T00:06:10Z
Manchester Baby,424006103,439156,Kevin McE,2011-04-14T10:24:43Z
Manchester Baby,423988280,439156,Arthur Rubin,2011-04-14T06:55:21Z
Manchester Baby,423829275,439156,Kevin McE,2011-04-13T09:32:01Z
Manchester Baby,420822156,439156,JoeSperrazza,2011-03-26T15:38:49Z
Manchester Baby,420820758,439156,41.182.119.7,2011-03-26T15:27:53Z
Manchester Baby,419477745,439156,SineBot,2011-03-18T15:46:00Z
Manchester Baby,419477590,439156,79.71.101.34,2011-03-18T15:44:53Z
Manchester Baby,397400169,439156,Totlmstr,2010-11-17T23:34:08Z
Manchester Baby,379183177,439156,Arthur Rubin,2010-08-16T08:17:57Z
Manchester Baby,379086903,439156,Czigi,2010-08-15T18:56:20Z
Manchester Baby,377116794,439156,CovBiggsy,2010-08-04T13:35:44Z
Manchester Baby,372087182,439156,SineBot,2010-07-06T19:57:56Z
Manchester Baby,372087118,439156,75.120.21.203,2010-07-06T19:57:34Z
Manchester Baby,372085843,439156,SineBot,2010-07-06T19:49:47Z
Manchester Baby,372085795,439156,75.120.21.203,2010-07-06T19:49:26Z
Manchester Baby,372083649,439156,SineBot,2010-07-06T19:37:19Z
Manchester Baby,372083586,439156,75.120.21.203,2010-07-06T19:36:57Z
Manchester Baby,360237717,439156,Arthur Rubin,2010-05-05T07:18:11Z
Manchester Baby,360236878,439156,Arthur Rubin,2010-05-05T07:10:44Z
Manchester Baby,360233335,439156,WildBot,2010-05-05T06:38:46Z
Manchester Baby,360006434,439156,WildBot,2010-05-04T06:04:50Z
Manchester Baby,359400680,439156,WildBot,2010-05-01T07:17:32Z
Manchester Baby,359353603,439156,WildBot,2010-05-01T00:14:25Z
Manchester Baby,355700839,439156,WildBot,2010-04-13T06:13:30Z
Manchester Baby,355532465,439156,WildBot,2010-04-12T13:13:49Z
Manchester Baby,355097221,439156,WildBot,2010-04-10T07:18:51Z
Manchester Baby,351514216,439156,WildBot,2010-03-23T05:26:36Z
Manchester Baby,351479061,439156,WildBot,2010-03-23T01:04:12Z
Manchester Baby,350723235,439156,WildBot,2010-03-19T03:06:16Z
Manchester Baby,350392801,439156,WildBot,2010-03-17T13:15:24Z
Manchester Baby,350362050,439156,FrescoBot,2010-03-17T08:08:35Z
Manchester Baby,341380225,439156,Ptdecker,2010-02-02T00:32:22Z
Manchester Baby,337546116,439156,Ptdecker,2010-01-13T06:05:11Z
Manchester Baby,337545316,439156,Ptdecker,2010-01-13T05:58:04Z
Manchester Baby,337545241,439156,64.126.51.212,2010-01-13T05:57:09Z
Manchester Baby,337526100,439156,CBM,2010-01-13T03:18:57Z
Manchester Baby,337524530,439156,Ptdecker,2010-01-13T03:07:00Z
Manchester Baby,336607920,439156,PolarYukon,2010-01-08T15:25:11Z
Manchester Baby,320118077,439156,Poldy Bloom,2009-10-15T23:55:25Z
Manchester Baby,315086538,439156,CBM,2009-09-20T12:52:22Z
Manchester Baby,311669741,439156,71.98.63.98,2009-09-03T15:21:58Z
Manchester Baby,309954680,439156,Professor Fiendish,2009-08-25T11:18:27Z
Manchester Baby,293231750,439156,121.7.203.64,2009-05-30T03:21:40Z
Manchester Baby,289761955,439156,Xmzx,2009-05-13T22:18:33Z
Manchester Baby,287554897,439156,Magioladitis,2009-05-03T01:13:07Z
Manchester Baby,283915069,439156,SineBot,2009-04-15T02:15:03Z
Manchester Baby,283914890,439156,66.102.76.51,2009-04-15T02:13:47Z
Manchester Baby,280984748,439156,Jidanni,2009-04-01T01:03:28Z
Manchester Baby,280982712,439156,Jidanni,2009-04-01T00:53:19Z
Manchester Baby,263481789,439156,PrimeHunter,2009-01-12T00:07:44Z
Manchester Baby,263454048,439156,68.106.217.181,2009-01-11T21:36:00Z
Manchester Baby,247088139,439156,Wrelwser43,2008-10-23T02:14:25Z
Manchester Baby,239369685,439156,75.68.127.52,2008-09-18T20:26:09Z
Manchester Baby,231642926,439156,192.35.17.10,2008-08-13T08:34:04Z
Manchester Baby,231642881,439156,192.35.17.10,2008-08-13T08:33:39Z
Manchester Baby,231190785,439156,Nono64,2008-08-11T08:40:53Z
Manchester Baby,230496543,439156,SineBot,2008-08-07T22:26:40Z
Manchester Baby,230496363,439156,88.96.216.145,2008-08-07T22:25:32Z
Manchester Baby,224158343,439156,Andy Christ,2008-07-07T16:13:12Z
Manchester Baby,223963729,439156,Andy Christ,2008-07-06T18:49:23Z
Manchester Baby,221310391,439156,Otokorashii Fuyu,2008-06-23T23:36:16Z
Manchester Baby,188384309,439156,Akarkera,2008-02-01T14:52:45Z
Manchester Baby,185167747,439156,SineBot,2008-01-18T08:33:28Z
Manchester Baby,185167539,439156,213.126.132.70,2008-01-18T08:31:32Z
Manchester Baby,168604964,439156,Doctormatt,2007-11-01T22:35:21Z
Manchester Baby,168577864,439156,Luvcraft,2007-11-01T20:25:47Z
Manchester Baby,165429610,439156,Daniel Blackwell,2007-10-18T16:09:02Z
Manchester Baby,165429456,439156,Daniel Blackwell,2007-10-18T16:08:10Z
Manchester Baby,163671429,439156,Thecurran,2007-10-10T22:26:24Z
Manchester Baby,163670535,439156,Thecurran,2007-10-10T22:21:40Z
Manchester Baby,144019275,439156,Altenmann,2007-07-11T18:54:38Z
Manchester Baby,143834545,439156,Java7837,2007-07-10T22:08:17Z
Manchester Baby,143601241,439156,64.127.112.19,2007-07-09T22:49:55Z
Manchester Baby,142896594,439156,128.241.47.91,2007-07-06T14:06:27Z
Manchester Baby,131031994,439156,74.104.116.124,2007-05-15T14:11:59Z
Manchester Baby,131030800,439156,74.104.116.124,2007-05-15T14:05:51Z
Manchester Baby,130631206,439156,PrimeFan,2007-05-13T22:04:25Z
Manchester Baby,129544866,439156,Lurlock,2007-05-09T16:01:44Z
Manchester Baby,127324575,439156,Java7837,2007-05-01T02:36:00Z
Manchester Baby,124935486,439156,Daniel Blackwell,2007-04-22T19:37:26Z
Manchester Baby,122071701,439156,Mooncow,2007-04-11T22:41:07Z
Manchester Baby,122070682,439156,Mooncow,2007-04-11T22:36:32Z
Manchester Baby,119239434,439156,Delusional 1,2007-03-31T10:23:58Z
Manchester Baby,114237981,439156,Lurlock,2007-03-11T05:23:53Z
Manchester Baby,114237754,439156,Lurlock,2007-03-11T05:22:37Z
Manchester Baby,113540039,439156,Trolleytimes,2007-03-08T09:53:36Z
Manchester Baby,108100936,439156,HagermanBot,2007-02-14T16:31:57Z
Manchester Baby,108100916,439156,84.71.200.229,2007-02-14T16:31:52Z
Manchester Baby,108100344,439156,84.71.200.229,2007-02-14T16:28:52Z
Manchester Baby,108099791,439156,84.71.200.229,2007-02-14T16:26:17Z
Manchester Baby,103869527,439156,Fantasi,2007-01-28T17:18:34Z
Manchester Baby,102565168,439156,Sigfpe,2007-01-23T01:11:37Z
Manchester Baby,98069134,439156,Smallfixer,2007-01-03T01:23:07Z
Manchester Baby,97660275,439156,Smallfixer,2007-01-01T03:31:31Z
Manchester Baby,96441229,439156,Arun.blue,2006-12-25T19:17:34Z
Manchester Baby,95376292,439156,70.43.51.228,2006-12-19T21:10:29Z
Manchester Baby,90246999,439156,Rolypolyman,2006-11-26T17:15:27Z
Manchester Baby,79476792,439156,MisterZed,2006-10-04T16:40:31Z
Manchester Baby,79476670,439156,60.224.124.29,2006-10-04T16:39:43Z
Manchester Baby,77015249,439156,DavidWBrooks,2006-09-21T17:25:39Z
Manchester Baby,77007381,439156,82.47.188.206,2006-09-21T16:37:46Z
Manchester Baby,76990377,439156,DavidWBrooks,2006-09-21T14:51:28Z
Manchester Baby,76957613,439156,86.135.131.143,2006-09-21T10:19:51Z
Manchester Baby,76809629,439156,DavidWBrooks,2006-09-20T16:32:34Z
Manchester Baby,76805381,439156,82.38.144.51,2006-09-20T16:05:58Z
Manchester Baby,76563267,439156,DavidWBrooks,2006-09-19T11:17:45Z
Manchester Baby,76560157,439156,195.53.233.13,2006-09-19T10:51:15Z
Manchester Baby,67727430,439156,RuSTy1989,2006-08-04T23:12:19Z
Manchester Baby,67726854,439156,RuSTy1989,2006-08-04T23:08:26Z
Manchester Baby,46189710,439156,216.63.217.206,2006-03-30T17:34:05Z
Manchester Baby,45712309,439156,DavidWBrooks,2006-03-27T15:16:19Z
Manchester Baby,45688395,439156,58.168.50.93,2006-03-27T10:10:08Z
Manchester Baby,40575610,439156,DavidWBrooks,2006-02-21T15:32:50Z
Manchester Baby,36444897,439156,70.68.181.169,2006-01-24T02:17:18Z
Manchester Baby,36444207,439156,MikeRM,2006-01-24T02:10:10Z
Manchester Baby,24407899,439156,83.151.205.102,2005-09-30T16:02:04Z
Manchester Baby,24407740,439156,83.151.205.102,2005-09-30T15:59:26Z
Manchester Baby,16288420,439156,Anton Mravcek,2005-03-17T19:44:10Z
Manchester Baby,11219533,439156,PrimeFan,2005-03-17T17:35:56Z
Manchester Baby,11215486,439156,80.58.1.42,2005-03-16T13:00:13Z
Manchester Baby,11198389,439156,Noe,2005-03-15T22:56:11Z
Manchester Baby,11179049,439156,PrimeFan,2005-03-15T22:10:45Z
Manchester Baby,11177726,439156,Noe,2005-03-15T21:16:06Z
Manchester Baby,11176196,439156,80.58.1.42,2005-03-14T15:24:22Z
Manchester Baby,11133266,439156,Template namespace initialisation script,2004-06-04T05:19:34Z
Manchester Baby,3911168,439156,Docu,2004-04-02T18:29:40Z
Manchester Baby,3026220,439156,141.217.41.206,2004-01-22T17:06:26Z
Microsoft Security Essentials,844289149,241012,Arthur Rubin (alternate),2018-06-03T23:35:11Z
Microsoft Security Essentials,842615761,241012,Dthomsen8,2018-05-23T15:30:01Z
Microsoft Security Essentials,780746128,241012,JFG,2017-05-16T23:08:16Z
Microsoft Security Essentials,775587334,241012,Wbm1058,2017-04-15T21:20:16Z
Microsoft Security Essentials,775586592,241012,Wbm1058,2017-04-15T21:14:31Z
Microsoft Security Essentials,775586273,241012,Wbm1058,2017-04-15T21:12:05Z
Microsoft Security Essentials,765603877,241012,Jenks24,2017-02-15T10:18:19Z
Microsoft Security Essentials,763765068,241012,RMCD bot,2017-02-05T03:31:29Z
Microsoft Security Essentials,741917739,241012,InternetArchiveBot,2016-09-30T13:58:36Z
Microsoft Security Essentials,722503871,241012,MarnetteD,2016-05-28T15:31:54Z
Microsoft Security Essentials,722470501,241012,Cyberbot II,2016-05-28T10:07:34Z
Microsoft Security Essentials,564743997,241012,RMCD bot,2013-07-18T04:43:38Z
Microsoft Security Essentials,511842180,241012,Bob.v.R,2012-09-11T12:42:54Z
Microsoft Security Essentials,511841983,241012,86.89.41.242,2012-09-11T12:41:22Z
Microsoft Security Essentials,443522479,241012,68.13.18.3,2011-08-07T15:45:40Z
Microsoft Security Essentials,443522459,241012,68.13.18.3,2011-08-07T15:45:28Z
Microsoft Security Essentials,443522200,241012,68.13.18.3,2011-08-07T15:43:37Z
Microsoft Security Essentials,435160779,241012,JeffGBot,2011-06-19T21:31:46Z
Microsoft Security Essentials,435160749,241012,JeffGBot,2011-06-19T21:31:35Z
Microsoft Security Essentials,435160709,241012,JeffGBot,2011-06-19T21:31:25Z
Microsoft Security Essentials,428500303,241012,SineBot,2011-05-10T23:45:31Z
Microsoft Security Essentials,428500170,241012,Phani.bhagav,2011-05-10T23:44:25Z
Microsoft Security Essentials,396478932,241012,Bob.v.R,2010-11-13T09:51:36Z
Microsoft Security Essentials,362710887,241012,Bob.v.R,2010-05-18T00:22:03Z
Microsoft Security Essentials,337382158,241012,MegaSloth,2010-01-12T13:37:17Z
Microsoft Security Essentials,337382005,241012,MegaSloth,2010-01-12T13:35:52Z
Microsoft Security Essentials,336888467,241012,Bob.v.R,2010-01-09T23:29:02Z
Microsoft Security Essentials,336888349,241012,Bob.v.R,2010-01-09T23:28:24Z
Microsoft Security Essentials,336604984,241012,PolarYukon,2010-01-08T15:05:22Z
Microsoft Security Essentials,334522563,241012,SineBot,2009-12-28T12:51:40Z
Microsoft Security Essentials,334522401,241012,80.80.174.151,2009-12-28T12:50:32Z
Microsoft Security Essentials,312041404,241012,Bob.v.R,2009-09-05T17:48:19Z
Microsoft Security Essentials,287554281,241012,Magioladitis,2009-05-03T01:08:46Z
Microsoft Security Essentials,285145974,241012,Bob.v.R,2009-04-21T01:45:31Z
Microsoft Security Essentials,284318088,241012,Bob.v.R,2009-04-17T00:09:45Z
Microsoft Security Essentials,276398564,241012,GB fan,2009-03-10T23:53:16Z
Microsoft Security Essentials,276397308,241012,SineBot,2009-03-10T23:47:17Z
Microsoft Security Essentials,276397057,241012,98.234.218.194,2009-03-10T23:46:09Z
Microsoft Security Essentials,244376187,241012,Arthur Rubin,2008-10-10T14:29:30Z
Microsoft Security Essentials,244333507,241012,SineBot,2008-10-10T08:45:26Z
Microsoft Security Essentials,244333399,241012,Djkizza,2008-10-10T08:44:15Z
Microsoft Security Essentials,234795062,241012,CBM,2008-08-28T15:11:26Z
Microsoft Security Essentials,234764823,241012,SineBot,2008-08-28T11:48:58Z
Microsoft Security Essentials,234764698,241012,66.215.207.190,2008-08-28T11:47:54Z
Microsoft Security Essentials,175898481,241012,66.142.220.82,2007-12-05T10:23:29Z
Microsoft Security Essentials,175898407,241012,66.142.220.82,2007-12-05T10:22:48Z
Microsoft Security Essentials,144019345,241012,Altenmann,2007-07-11T18:54:58Z
Microsoft Security Essentials,143828375,241012,Java7837,2007-07-10T21:43:20Z
Microsoft Security Essentials,130631327,241012,PrimeFan,2007-05-13T22:05:02Z
Microsoft Security Essentials,127436788,241012,Java7837,2007-05-01T15:24:02Z
Microsoft Security Essentials,121158402,241012,134.173.56.19,2007-04-08T09:11:38Z
Microsoft Security Essentials,118635893,241012,12.207.217.91,2007-03-28T22:53:36Z
Microsoft Security Essentials,67828460,241012,70.173.85.245,2006-08-05T14:49:42Z
Microsoft Security Essentials,58827371,241012,Rich Farmbrough,2006-06-15T20:57:20Z
Microsoft Security Essentials,58827333,241012,Rich Farmbrough,2006-06-15T20:57:07Z
Microsoft Security Essentials,53421786,241012,Sigfpe,2006-05-16T00:34:32Z
Microsoft Security Essentials,53421731,241012,Sigfpe,2006-05-16T00:34:10Z
Microsoft Security Essentials,41651951,241012,Bmearns,2006-02-28T20:32:39Z
Microsoft Security Essentials,35821248,241012,204.69.40.7,2006-01-19T15:27:08Z
Microsoft Security Essentials,23291705,241012,Numerao,2005-09-15T16:56:28Z
Microsoft Security Essentials,23199652,241012,4pq1injbok,2005-09-14T03:09:54Z
Microsoft Security Essentials,19982328,241012,172.203.25.147,2005-07-31T13:58:14Z
Microsoft Security Essentials,16118577,241012,66.245.102.91,2004-11-06T15:14:32Z
Microsoft Security Essentials,7159181,241012,Template namespace initialisation script,2004-06-04T05:19:18Z
Microsoft Security Essentials,3911145,241012,Docu,2004-04-02T18:29:53Z
Microsoft Security Essentials,3026225,241012,Wiwaxia,2003-11-16T15:12:08Z
Microsoft Security Essentials,1749349,241012,Cimon Avaro,2003-06-06T04:54:59Z
4chan,850234312,571986,PrimeHunter,2018-07-14T16:30:50Z
4chan,844289180,571986,Arthur Rubin (alternate),2018-06-03T23:35:25Z
4chan,842615852,571986,Dthomsen8,2018-05-23T15:30:38Z
4chan,780746705,571986,JFG,2017-05-16T23:13:43Z
4chan,765604093,571986,Jenks24,2017-02-15T10:20:29Z
4chan,763765082,571986,RMCD bot,2017-02-05T03:31:33Z
4chan,673070513,571986,Dlgw666,2015-07-25T21:46:11Z
4chan,564744002,571986,RMCD bot,2013-07-18T04:43:41Z
4chan,563117470,571986,Avengingbandit,2013-07-06T15:08:17Z
4chan,563117228,571986,Avengingbandit,2013-07-06T15:05:39Z
4chan,563089964,571986,Arthur Rubin,2013-07-06T10:31:43Z
4chan,536368903,571986,Jimp,2013-02-03T15:36:31Z
4chan,479777218,571986,Kdammers,2012-03-02T06:11:51Z
4chan,479654713,571986,PrimeHunter,2012-03-01T14:28:03Z
4chan,479651905,571986,Kdammers,2012-03-01T14:08:32Z
4chan,475663353,571986,Arthur Rubin,2012-02-07T23:22:41Z
4chan,475592565,571986,69.171.164.121,2012-02-07T16:06:25Z
4chan,475592473,571986,69.171.164.121,2012-02-07T16:05:53Z
4chan,435164848,571986,JeffGBot,2011-06-19T21:56:36Z
4chan,435164816,571986,JeffGBot,2011-06-19T21:56:27Z
4chan,435164788,571986,JeffGBot,2011-06-19T21:56:16Z
4chan,376693725,571986,84.177.219.168,2010-08-02T03:02:03Z
4chan,376586291,571986,PrimeHunter,2010-08-01T13:14:03Z
4chan,376580241,571986,SineBot,2010-08-01T12:07:07Z
4chan,376580132,571986,84.177.171.209,2010-08-01T12:06:01Z
4chan,350512459,571986,Arthur Rubin,2010-03-18T00:54:32Z
4chan,350474071,571986,Fishnet37222,2010-03-17T21:11:56Z
4chan,348871109,571986,WildBot,2010-03-10T01:48:05Z
4chan,348735197,571986,WildBot,2010-03-09T14:02:39Z
4chan,348476028,571986,WildBot,2010-03-08T05:30:03Z
4chan,348328605,571986,WildBot,2010-03-07T13:51:37Z
4chan,348208382,571986,WildBot,2010-03-07T00:55:48Z
4chan,348208240,571986,FrescoBot,2010-03-07T00:54:59Z
4chan,337382549,571986,MegaSloth,2010-01-12T13:40:13Z
4chan,336605238,571986,PolarYukon,2010-01-08T15:07:05Z
4chan,315618648,571986,174.106.65.137,2009-09-23T00:39:43Z
4chan,314807910,571986,PrimeHunter,2009-09-18T22:32:04Z
4chan,314805332,571986,71.68.81.162,2009-09-18T22:15:44Z
4chan,309777396,571986,Flynn M Taggart,2009-08-24T13:07:52Z
4chan,287556356,571986,Magioladitis,2009-05-03T01:22:24Z
4chan,281508691,571986,Rjanag,2009-04-03T14:50:46Z
4chan,281507325,571986,Rjanag,2009-04-03T14:41:32Z
4chan,281507196,571986,Rcnaranja,2009-04-03T14:40:44Z
4chan,281507159,571986,Rcnaranja,2009-04-03T14:40:35Z
4chan,246723787,571986,Ameliorate!,2008-10-21T14:15:56Z
4chan,246723763,571986,Agroanoftedium,2008-10-21T14:15:49Z
4chan,246723365,571986,Ameliorate!,2008-10-21T14:13:28Z
4chan,246723341,571986,Agroanoftedium,2008-10-21T14:13:19Z
4chan,198033110,571986,SineBot,2008-03-13T20:01:03Z
4chan,198032851,571986,86.31.39.84,2008-03-13T19:59:52Z
4chan,196833154,571986,66.31.169.189,2008-03-08T19:30:30Z
4chan,172087791,571986,213.114.242.85,2007-11-17T14:37:35Z
4chan,153129682,571986,SineBot,2007-08-23T11:03:41Z
4chan,153129524,571986,79.75.247.63,2007-08-23T11:02:02Z
4chan,144019387,571986,Altenmann,2007-07-11T18:55:16Z
4chan,143826110,571986,Java7837,2007-07-10T21:35:55Z
4chan,130631408,571986,PrimeFan,2007-05-13T22:05:25Z
4chan,128958281,571986,Stannered,2007-05-07T15:35:27Z
4chan,128956754,571986,HagermanBot,2007-05-07T15:29:37Z
4chan,128956741,571986,207.108.244.154,2007-05-07T15:29:33Z
4chan,127437035,571986,Java7837,2007-05-01T15:25:00Z
4chan,123674434,571986,Kolanak,2007-04-17T23:58:00Z
4chan,88890387,571986,Anton Mravcek,2006-11-19T22:44:13Z
4chan,88616398,571986,Leeannedy,2006-11-18T13:41:27Z
4chan,88589833,571986,Harvestman,2006-11-18T08:29:44Z
4chan,87823655,571986,Harvestman,2006-11-14T20:14:07Z
4chan,63026216,571986,DryaUnda,2006-07-10T10:54:41Z
